06-04-2018,09 - 10,43.95
06-04-2018,10 - 11,41.99
06-04-2018,11 - 12,40.87
06-04-2018,12 - 13,40.44
06-04-2018,13 - 14,40.15
06-04-2018,14 - 15,39.61
06-04-2018,15 - 16,39.45
06-04-2018,16 - 17,39.83
06-04-2018,17 - 18,40.26
06-04-2018,18 - 19,40.57
06-04-2018,19 - 20,41.46
06-04-2018,20 - 21,41.2
06-04-2018,21 - 22,40.58
06-04-2018,22 - 23,39.62
06-04-2018,23 - 00,37.42
07-04-2018,00 - 01,38.43
07-04-2018,01 - 02,37.71
07-04-2018,02 - 03,37.37
07-04-2018,03 - 04,37.31
07-04-2018,04 - 05,37.82
07-04-2018,05 - 06,38.17
07-04-2018,06 - 07,38.38
07-04-2018,07 - 08,38.83
07-04-2018,08 - 09,39.9
07-04-2018,09 - 10,40.48
07-04-2018,10 - 11,40.52
07-04-2018,11 - 12,39.72
07-04-2018,12 - 13,39.12
07-04-2018,13 - 14,38.68
07-04-2018,14 - 15,38.19
07-04-2018,15 - 16,38.06
07-04-2018,16 - 17,38.17
07-04-2018,17 - 18,38.95
07-04-2018,18 - 19,39.53
07-04-2018,19 - 20,40.49
07-04-2018,20 - 21,40.52
07-04-2018,21 - 22,39.09
07-04-2018,22 - 23,38.37
07-04-2018,23 - 00,38.62
08-04-2018,00 - 01,39.03
08-04-2018,01 - 02,38.67
08-04-2018,02 - 03,38.54
08-04-2018,03 - 04,38.75
08-04-2018,04 - 05,39.03
08-04-2018,05 - 06,39.26
08-04-2018,06 - 07,39.04
08-04-2018,07 - 08,38.92
08-04-2018,08 - 09,39.42
08-04-2018,09 - 10,39.82
08-04-2018,10 - 11,40.05
08-04-2018,11 - 12,39.84
08-04-2018,12 - 13,39.49
08-04-2018,13 - 14,39.12
08-04-2018,14 - 15,38.88
08-04-2018,15 - 16,38.8
08-04-2018,16 - 17,38.85
08-04-2018,17 - 18,39.07
08-04-2018,18 - 19,39.46
08-04-2018,19 - 20,40.61
08-04-2018,20 - 21,42.51
08-04-2018,21 - 22,41.68
08-04-2018,22 - 23,39.91
08-04-2018,23 - 00,38.68
09-04-2018,00 - 01,38.57
09-04-2018,01 - 02,38.02
09-04-2018,02 - 03,37.94
09-04-2018,03 - 04,38.02
09-04-2018,04 - 05,38.84
09-04-2018,05 - 06,39.81
09-04-2018,06 - 07,42.75
09-04-2018,07 - 08,50.05
09-04-2018,08 - 09,61
09-04-2018,09 - 10,51.27
09-04-2018,10 - 11,47.71
09-04-2018,11 - 12,44.73
09-04-2018,12 - 13,42.94
09-04-2018,13 - 14,42.49
09-04-2018,14 - 15,41.5
09-04-2018,15 - 16,41.32
09-04-2018,16 - 17,41.76
09-04-2018,17 - 18,43.69
09-04-2018,18 - 19,45.01
09-04-2018,19 - 20,45.55
09-04-2018,20 - 21,43.76
09-04-2018,21 - 22,41.01
09-04-2018,22 - 23,39.63
09-04-2018,23 - 00,38.01
10-04-2018,00 - 01,38.24
10-04-2018,01 - 02,37.06
10-04-2018,02 - 03,37
10-04-2018,03 - 04,37.08
10-04-2018,04 - 05,37.39
10-04-2018,05 - 06,38.91
10-04-2018,06 - 07,40.77
10-04-2018,07 - 08,43.4
10-04-2018,08 - 09,44.86
10-04-2018,09 - 10,43.41
10-04-2018,10 - 11,41.85
10-04-2018,11 - 12,41.04
10-04-2018,12 - 13,41.85
10-04-2018,13 - 14,41.2
10-04-2018,14 - 15,39.83
10-04-2018,15 - 16,39.82
10-04-2018,16 - 17,39.76
10-04-2018,17 - 18,40.03
10-04-2018,18 - 19,40.73
10-04-2018,19 - 20,40.91
10-04-2018,20 - 21,40.31
10-04-2018,21 - 22,39.51
10-04-2018,22 - 23,39.04
10-04-2018,23 - 00,37.64
11-04-2018,00 - 01,38.15
11-04-2018,01 - 02,37.56
11-04-2018,02 - 03,37.28
11-04-2018,03 - 04,37.73
11-04-2018,04 - 05,37.94
11-04-2018,05 - 06,39.39
11-04-2018,06 - 07,40.36
11-04-2018,07 - 08,42.8
11-04-2018,08 - 09,44.69
11-04-2018,09 - 10,42.39
11-04-2018,10 - 11,41.58
11-04-2018,11 - 12,40.66
11-04-2018,12 - 13,40.33
11-04-2018,13 - 14,40.18
11-04-2018,14 - 15,39.9
11-04-2018,15 - 16,39.81
11-04-2018,16 - 17,39.87
11-04-2018,17 - 18,40.16
11-04-2018,18 - 19,40.4
11-04-2018,19 - 20,40.98
11-04-2018,20 - 21,41.28
11-04-2018,21 - 22,40.54
11-04-2018,22 - 23,39.73
11-04-2018,23 - 00,38.96
12-04-2018,00 - 01,39.39
12-04-2018,01 - 02,39.15
12-04-2018,02 - 03,39.08
12-04-2018,03 - 04,39.15
12-04-2018,04 - 05,39.25
12-04-2018,05 - 06,39.57
12-04-2018,06 - 07,40.8
12-04-2018,07 - 08,43.63
12-04-2018,08 - 09,44.38
12-04-2018,09 - 10,41.82
12-04-2018,10 - 11,40.91
12-04-2018,11 - 12,40.32
12-04-2018,12 - 13,40.01
12-04-2018,13 - 14,39.87
12-04-2018,14 - 15,39.44
12-04-2018,15 - 16,39.32
12-04-2018,16 - 17,39.37
12-04-2018,17 - 18,39.47
12-04-2018,18 - 19,39.65
12-04-2018,19 - 20,40.11
12-04-2018,20 - 21,39.83
12-04-2018,21 - 22,39.46
12-04-2018,22 - 23,39.12
12-04-2018,23 - 00,38.5
13-04-2018,00 - 01,38.32
13-04-2018,01 - 02,38.04
13-04-2018,02 - 03,38.01
13-04-2018,03 - 04,38.12
13-04-2018,04 - 05,38.16
13-04-2018,05 - 06,39.01
13-04-2018,06 - 07,40.63
13-04-2018,07 - 08,42.89
13-04-2018,08 - 09,42.93
13-04-2018,09 - 10,42.35
13-04-2018,10 - 11,41.3
13-04-2018,11 - 12,40.47
13-04-2018,12 - 13,39.67
13-04-2018,13 - 14,39.03
13-04-2018,14 - 15,38.95
13-04-2018,15 - 16,38.47
13-04-2018,16 - 17,38.96
13-04-2018,17 - 18,39.47
13-04-2018,18 - 19,39.6
13-04-2018,19 - 20,39.66
13-04-2018,20 - 21,39.48
13-04-2018,21 - 22,39.41
13-04-2018,22 - 23,39.01
13-04-2018,23 - 00,37.96
14-04-2018,00 - 01,36.58
14-04-2018,01 - 02,36.04
14-04-2018,02 - 03,35.9
14-04-2018,03 - 04,36
14-04-2018,04 - 05,36.3
14-04-2018,05 - 06,36.94
14-04-2018,06 - 07,37.71
14-04-2018,07 - 08,38.84
14-04-2018,08 - 09,39.72
14-04-2018,09 - 10,39.92
14-04-2018,10 - 11,39.87
14-04-2018,11 - 12,39.77
14-04-2018,12 - 13,39.47
14-04-2018,13 - 14,39.14
14-04-2018,14 - 15,38.96
14-04-2018,15 - 16,38.87
14-04-2018,16 - 17,39.06
14-04-2018,17 - 18,39.2
14-04-2018,18 - 19,40.23
14-04-2018,19 - 20,41.37
14-04-2018,20 - 21,41.42
14-04-2018,21 - 22,41.36
14-04-2018,22 - 23,40.95
14-04-2018,23 - 00,40.01
15-04-2018,00 - 01,39.44
15-04-2018,01 - 02,39.17
15-04-2018,02 - 03,38.65
15-04-2018,03 - 04,38.6
15-04-2018,04 - 05,38.7
15-04-2018,05 - 06,38.77
15-04-2018,06 - 07,39.12
15-04-2018,07 - 08,39.56
15-04-2018,08 - 09,39.85
15-04-2018,09 - 10,40.13
15-04-2018,10 - 11,40.57
15-04-2018,11 - 12,40.33
15-04-2018,12 - 13,39.89
15-04-2018,13 - 14,39.5
15-04-2018,14 - 15,39.38
15-04-2018,15 - 16,39.33
15-04-2018,16 - 17,39.39
15-04-2018,17 - 18,39.64
15-04-2018,18 - 19,39.75
15-04-2018,19 - 20,41.48
15-04-2018,20 - 21,42.5
15-04-2018,21 - 22,41.73
15-04-2018,22 - 23,40.34
15-04-2018,23 - 00,39.18
16-04-2018,00 - 01,38.73
16-04-2018,01 - 02,38.28
16-04-2018,02 - 03,38.16
16-04-2018,03 - 04,38.36
16-04-2018,04 - 05,38.73
16-04-2018,05 - 06,40.54
16-04-2018,06 - 07,44.93
16-04-2018,07 - 08,55.52
16-04-2018,08 - 09,64.26
16-04-2018,09 - 10,57.6
16-04-2018,10 - 11,53.48
16-04-2018,11 - 12,50.1
16-04-2018,12 - 13,50.07
16-04-2018,13 - 14,48.08
16-04-2018,14 - 15,45.77
16-04-2018,15 - 16,44.94
16-04-2018,16 - 17,44.33
16-04-2018,17 - 18,44.94
16-04-2018,18 - 19,47.54
16-04-2018,19 - 20,49.65
16-04-2018,20 - 21,50.35
16-04-2018,21 - 22,47.63
16-04-2018,22 - 23,43.98
16-04-2018,23 - 00,41.55
17-04-2018,00 - 01,39.99
17-04-2018,01 - 02,39.57
17-04-2018,02 - 03,39.27
17-04-2018,03 - 04,39
17-04-2018,04 - 05,39.04
17-04-2018,05 - 06,39.58
17-04-2018,06 - 07,43.77
17-04-2018,07 - 08,52.99
17-04-2018,08 - 09,52.59
17-04-2018,09 - 10,50.08
17-04-2018,10 - 11,46.72
17-04-2018,11 - 12,43.65
17-04-2018,12 - 13,42.43
17-04-2018,13 - 14,41.97
17-04-2018,14 - 15,40.48
17-04-2018,15 - 16,40
17-04-2018,16 - 17,40.96
17-04-2018,17 - 18,42.96
17-04-2018,18 - 19,45.73
17-04-2018,19 - 20,45.88
17-04-2018,20 - 21,43.97
17-04-2018,21 - 22,42.68
17-04-2018,22 - 23,41.59
17-04-2018,23 - 00,39.83
18-04-2018,00 - 01,38.44
18-04-2018,01 - 02,37.63
18-04-2018,02 - 03,36.85
18-04-2018,03 - 04,36.42
18-04-2018,04 - 05,36.4
18-04-2018,05 - 06,38.05
18-04-2018,06 - 07,42.58
18-04-2018,07 - 08,51.6
18-04-2018,08 - 09,56.95
18-04-2018,09 - 10,48.99
18-04-2018,10 - 11,44.88
18-04-2018,11 - 12,42.71
18-04-2018,12 - 13,41.82
18-04-2018,13 - 14,40.9
18-04-2018,14 - 15,39.73
18-04-2018,15 - 16,39.54
18-04-2018,16 - 17,39.89
18-04-2018,17 - 18,40.99
18-04-2018,18 - 19,43.68
18-04-2018,19 - 20,44.9
18-04-2018,20 - 21,43.41
18-04-2018,21 - 22,42.69
18-04-2018,22 - 23,40.99
18-04-2018,23 - 00,38.04
19-04-2018,00 - 01,35.8
19-04-2018,01 - 02,34.15
19-04-2018,02 - 03,33.89
19-04-2018,03 - 04,34.02
19-04-2018,04 - 05,34.05
19-04-2018,05 - 06,36.4
19-04-2018,06 - 07,40.96
19-04-2018,07 - 08,49.37
19-04-2018,08 - 09,49.96
19-04-2018,09 - 10,46.2
19-04-2018,10 - 11,43
19-04-2018,11 - 12,41.73
19-04-2018,12 - 13,39.92
19-04-2018,13 - 14,39.66
19-04-2018,14 - 15,38.73
19-04-2018,15 - 16,38.49
19-04-2018,16 - 17,39.4
19-04-2018,17 - 18,42.16
19-04-2018,18 - 19,42.56
19-04-2018,19 - 20,42.41
19-04-2018,20 - 21,40.74
19-04-2018,21 - 22,39.56
19-04-2018,22 - 23,38.03
19-04-2018,23 - 00,34.93
20-04-2018,00 - 01,35.01
20-04-2018,01 - 02,32.94
20-04-2018,02 - 03,31.8
20-04-2018,03 - 04,32.03
20-04-2018,04 - 05,33.3
20-04-2018,05 - 06,35.51
20-04-2018,06 - 07,38.86
20-04-2018,07 - 08,41.44
20-04-2018,08 - 09,43.1
20-04-2018,09 - 10,41.89
20-04-2018,10 - 11,41.27
20-04-2018,11 - 12,39.35
20-04-2018,12 - 13,37.86
20-04-2018,13 - 14,36.79
20-04-2018,14 - 15,35.87
20-04-2018,15 - 16,35.33
20-04-2018,16 - 17,35.76
20-04-2018,17 - 18,37.14
20-04-2018,18 - 19,38.38
20-04-2018,19 - 20,38.2
20-04-2018,20 - 21,37.86
20-04-2018,21 - 22,37.2
20-04-2018,22 - 23,36.16
20-04-2018,23 - 00,32.64
21-04-2018,00 - 01,33
21-04-2018,01 - 02,30.42
21-04-2018,02 - 03,29.37
21-04-2018,03 - 04,29.04
21-04-2018,04 - 05,29.3
21-04-2018,05 - 06,30.24
21-04-2018,06 - 07,33.21
21-04-2018,07 - 08,34.77
21-04-2018,08 - 09,35.26
21-04-2018,09 - 10,34.47
21-04-2018,10 - 11,34.5
21-04-2018,11 - 12,33.95
21-04-2018,12 - 13,31.47
21-04-2018,13 - 14,30.04
21-04-2018,14 - 15,27.11
21-04-2018,15 - 16,27.08
21-04-2018,16 - 17,29.55
21-04-2018,17 - 18,31.39
21-04-2018,18 - 19,35.13
21-04-2018,19 - 20,36.3
21-04-2018,20 - 21,36.47
21-04-2018,21 - 22,36.34
21-04-2018,22 - 23,36.07
21-04-2018,23 - 00,35.34
22-04-2018,00 - 01,34.78
22-04-2018,01 - 02,32.73
22-04-2018,02 - 03,30.96
22-04-2018,03 - 04,31.96
22-04-2018,04 - 05,33.1
22-04-2018,05 - 06,33.92
22-04-2018,06 - 07,34.85
22-04-2018,07 - 08,35.78
22-04-2018,08 - 09,36.42
22-04-2018,09 - 10,36.9
22-04-2018,10 - 11,37
22-04-2018,11 - 12,36.97
22-04-2018,12 - 13,36.49
22-04-2018,13 - 14,36
22-04-2018,14 - 15,35.67
22-04-2018,15 - 16,35.83
22-04-2018,16 - 17,36.09
22-04-2018,17 - 18,36.62
22-04-2018,18 - 19,36.82
22-04-2018,19 - 20,36.91
22-04-2018,20 - 21,36.96
22-04-2018,21 - 22,36.14
22-04-2018,22 - 23,35
22-04-2018,23 - 00,33.97
23-04-2018,00 - 01,30.99
23-04-2018,01 - 02,27.6
23-04-2018,02 - 03,27.57
23-04-2018,03 - 04,27.53
23-04-2018,04 - 05,27.65
23-04-2018,05 - 06,35.19
23-04-2018,06 - 07,38.16
23-04-2018,07 - 08,41.65
23-04-2018,08 - 09,44.33
23-04-2018,09 - 10,41.86
23-04-2018,10 - 11,40.15
23-04-2018,11 - 12,38.63
23-04-2018,12 - 13,37.56
23-04-2018,13 - 14,37.27
23-04-2018,14 - 15,36.65
23-04-2018,15 - 16,36.63
23-04-2018,16 - 17,36.65
23-04-2018,17 - 18,36.89
23-04-2018,18 - 19,38.02
23-04-2018,19 - 20,38.24
23-04-2018,20 - 21,37.68
23-04-2018,21 - 22,37.29
23-04-2018,22 - 23,36.28
23-04-2018,23 - 00,34.21
24-04-2018,00 - 01,32.77
24-04-2018,01 - 02,30.17
24-04-2018,02 - 03,29.18
24-04-2018,03 - 04,27.08
24-04-2018,04 - 05,27.04
24-04-2018,05 - 06,31.7
24-04-2018,06 - 07,36.44
24-04-2018,07 - 08,38.33
24-04-2018,08 - 09,38.56
24-04-2018,09 - 10,37.85
24-04-2018,10 - 11,37.12
24-04-2018,11 - 12,36.89
24-04-2018,12 - 13,36.61
24-04-2018,13 - 14,36.27
24-04-2018,14 - 15,35.43
24-04-2018,15 - 16,35.45
24-04-2018,16 - 17,35.8
24-04-2018,17 - 18,36.38
24-04-2018,18 - 19,36.95
24-04-2018,19 - 20,37.15
24-04-2018,20 - 21,37.01
24-04-2018,21 - 22,36.77
24-04-2018,22 - 23,36.35
24-04-2018,23 - 00,34.77
25-04-2018,00 - 01,35.73
25-04-2018,01 - 02,34.3
25-04-2018,02 - 03,32.63
25-04-2018,03 - 04,32.62
25-04-2018,04 - 05,33.08
25-04-2018,05 - 06,35.24
25-04-2018,06 - 07,37.93
25-04-2018,07 - 08,40.91
25-04-2018,08 - 09,42.13
25-04-2018,09 - 10,41.5
25-04-2018,10 - 11,40.56
25-04-2018,11 - 12,39.64
25-04-2018,12 - 13,38.9
25-04-2018,13 - 14,38.1
25-04-2018,14 - 15,37.4
25-04-2018,15 - 16,36.96
25-04-2018,16 - 17,37.03
25-04-2018,17 - 18,37.2
25-04-2018,18 - 19,37.33
25-04-2018,19 - 20,38.65
25-04-2018,20 - 21,38.83
25-04-2018,21 - 22,37.94
25-04-2018,22 - 23,36.48
25-04-2018,23 - 00,34.35
26-04-2018,00 - 01,34.59
26-04-2018,01 - 02,31.27
26-04-2018,02 - 03,31.21
26-04-2018,03 - 04,31.68
26-04-2018,04 - 05,32.64
26-04-2018,05 - 06,35.08
26-04-2018,06 - 07,37.33
26-04-2018,07 - 08,42.05
26-04-2018,08 - 09,45.11
26-04-2018,09 - 10,40.67
26-04-2018,10 - 11,38.91
26-04-2018,11 - 12,37.96
26-04-2018,12 - 13,37.61
26-04-2018,13 - 14,37.48
26-04-2018,14 - 15,37.05
26-04-2018,15 - 16,36.68
26-04-2018,16 - 17,36.73
26-04-2018,17 - 18,36.48
26-04-2018,18 - 19,37.18
26-04-2018,19 - 20,38.01
26-04-2018,20 - 21,38.38
26-04-2018,21 - 22,38.52
26-04-2018,22 - 23,37.62
26-04-2018,23 - 00,35.93
27-04-2018,00 - 01,35.2
27-04-2018,01 - 02,33.39
27-04-2018,02 - 03,32.23
27-04-2018,03 - 04,33.12
27-04-2018,04 - 05,33.92
27-04-2018,05 - 06,35.77
27-04-2018,06 - 07,38.62
27-04-2018,07 - 08,41.69
27-04-2018,08 - 09,45.02
27-04-2018,09 - 10,44.37
27-04-2018,10 - 11,42.14
27-04-2018,11 - 12,40.17
27-04-2018,12 - 13,38.31
27-04-2018,13 - 14,37.07
27-04-2018,14 - 15,36.63
27-04-2018,15 - 16,36.66
27-04-2018,16 - 17,37.32
27-04-2018,17 - 18,38.09
27-04-2018,18 - 19,38.71
27-04-2018,19 - 20,38.99
27-04-2018,20 - 21,38.58
27-04-2018,21 - 22,38.49
27-04-2018,22 - 23,37.83
27-04-2018,23 - 00,36.02
28-04-2018,00 - 01,35.91
28-04-2018,01 - 02,34.09
28-04-2018,02 - 03,33.32
28-04-2018,03 - 04,33.31
28-04-2018,04 - 05,32.96
28-04-2018,05 - 06,32.91
28-04-2018,06 - 07,35
28-04-2018,07 - 08,36.04
28-04-2018,08 - 09,36.85
28-04-2018,09 - 10,37.63
28-04-2018,10 - 11,37.37
28-04-2018,11 - 12,36.98
28-04-2018,12 - 13,36.21
28-04-2018,13 - 14,35.81
28-04-2018,14 - 15,34.99
28-04-2018,15 - 16,34.81
28-04-2018,16 - 17,35.14
28-04-2018,17 - 18,36.29
28-04-2018,18 - 19,37.05
28-04-2018,19 - 20,38.25
28-04-2018,20 - 21,38.52
28-04-2018,21 - 22,38.1
28-04-2018,22 - 23,37.01
28-04-2018,23 - 00,35.91
29-04-2018,00 - 01,35.97
29-04-2018,01 - 02,34.85
29-04-2018,02 - 03,34.59
29-04-2018,03 - 04,34.03
29-04-2018,04 - 05,34
29-04-2018,05 - 06,33.65
29-04-2018,06 - 07,34.56
29-04-2018,07 - 08,34.88
29-04-2018,08 - 09,35.61
29-04-2018,09 - 10,35.97
29-04-2018,10 - 11,36.03
29-04-2018,11 - 12,35.97
29-04-2018,12 - 13,35.64
29-04-2018,13 - 14,35.32
29-04-2018,14 - 15,35.04
29-04-2018,15 - 16,34.57
29-04-2018,16 - 17,34.8
29-04-2018,17 - 18,35.23
29-04-2018,18 - 19,35.6
29-04-2018,19 - 20,35.33
29-04-2018,20 - 21,35.31
29-04-2018,21 - 22,35.74
29-04-2018,22 - 23,35.3
29-04-2018,23 - 00,33.77
30-04-2018,00 - 01,32.15
30-04-2018,01 - 02,31.01
30-04-2018,02 - 03,28.87
30-04-2018,03 - 04,24.86
30-04-2018,04 - 05,26.09
30-04-2018,05 - 06,31.04
30-04-2018,06 - 07,34.01
30-04-2018,07 - 08,35.12
30-04-2018,08 - 09,35.96
30-04-2018,09 - 10,35.65
30-04-2018,10 - 11,35.15
30-04-2018,11 - 12,34.75
30-04-2018,12 - 13,34.43
30-04-2018,13 - 14,34.03
30-04-2018,14 - 15,33.74
30-04-2018,15 - 16,32.1
30-04-2018,16 - 17,32.04
30-04-2018,17 - 18,32.79
30-04-2018,18 - 19,32.93
30-04-2018,19 - 20,34.44
30-04-2018,20 - 21,35.07
30-04-2018,21 - 22,34.16
30-04-2018,22 - 23,34.01
30-04-2018,23 - 00,32.13
01-05-2018,00 - 01,30.01
01-05-2018,01 - 02,26.67
01-05-2018,02 - 03,24.1
01-05-2018,03 - 04,20.69
01-05-2018,04 - 05,15.27
01-05-2018,05 - 06,10.8
01-05-2018,06 - 07,21.21
01-05-2018,07 - 08,28.26
01-05-2018,08 - 09,30.4
01-05-2018,09 - 10,32.3
01-05-2018,10 - 11,32.97
01-05-2018,11 - 12,31.89
01-05-2018,12 - 13,30.95
01-05-2018,13 - 14,30.08
01-05-2018,14 - 15,30.02
01-05-2018,15 - 16,30.12
01-05-2018,16 - 17,30.4
01-05-2018,17 - 18,31.42
01-05-2018,18 - 19,32.3
01-05-2018,19 - 20,31.72
01-05-2018,20 - 21,31.96
01-05-2018,21 - 22,32.28
01-05-2018,22 - 23,33.31
01-05-2018,23 - 00,31.09
02-05-2018,00 - 01,33.48
02-05-2018,01 - 02,31.61
02-05-2018,02 - 03,31.17
02-05-2018,03 - 04,31.28
02-05-2018,04 - 05,32.29
02-05-2018,05 - 06,35.9
02-05-2018,06 - 07,38.14
02-05-2018,07 - 08,40.28
02-05-2018,08 - 09,40.69
02-05-2018,09 - 10,40.26
02-05-2018,10 - 11,39.95
02-05-2018,11 - 12,39.02
02-05-2018,12 - 13,38.1
02-05-2018,13 - 14,37.62
02-05-2018,14 - 15,37.54
02-05-2018,15 - 16,37.54
02-05-2018,16 - 17,37.69
02-05-2018,17 - 18,37.99
02-05-2018,18 - 19,38.18
02-05-2018,19 - 20,38.36
02-05-2018,20 - 21,38.29
02-05-2018,21 - 22,38.11
02-05-2018,22 - 23,37.6
02-05-2018,23 - 00,36.03
03-05-2018,00 - 01,34.58
03-05-2018,01 - 02,32.7
03-05-2018,02 - 03,31.67
03-05-2018,03 - 04,31.78
03-05-2018,04 - 05,33.54
03-05-2018,05 - 06,35.32
03-05-2018,06 - 07,37.91
03-05-2018,07 - 08,41.46
03-05-2018,08 - 09,44.48
03-05-2018,09 - 10,42.58
03-05-2018,10 - 11,40.79
03-05-2018,11 - 12,39.4
03-05-2018,12 - 13,38.53
03-05-2018,13 - 14,37.88
03-05-2018,14 - 15,37.3
03-05-2018,15 - 16,36.78
03-05-2018,16 - 17,36.8
03-05-2018,17 - 18,37.72
03-05-2018,18 - 19,38.31
03-05-2018,19 - 20,38.35
03-05-2018,20 - 21,37.98
03-05-2018,21 - 22,37.79
03-05-2018,22 - 23,37.64
03-05-2018,23 - 00,35.26
04-05-2018,00 - 01,33.68
04-05-2018,01 - 02,32.87
04-05-2018,02 - 03,32.93
04-05-2018,03 - 04,32.97
04-05-2018,04 - 05,33.09
04-05-2018,05 - 06,36.18
04-05-2018,06 - 07,38.49
04-05-2018,07 - 08,40.21
04-05-2018,08 - 09,41.47
04-05-2018,09 - 10,41.54
04-05-2018,10 - 11,41.22
04-05-2018,11 - 12,40.23
04-05-2018,12 - 13,38.73
04-05-2018,13 - 14,38.13
04-05-2018,14 - 15,37.18
04-05-2018,15 - 16,36.33
04-05-2018,16 - 17,37.03
04-05-2018,17 - 18,37.92
04-05-2018,18 - 19,38.64
04-05-2018,19 - 20,38.57
04-05-2018,20 - 21,37.93
04-05-2018,21 - 22,37.54
04-05-2018,22 - 23,37.11
04-05-2018,23 - 00,34.15
05-05-2018,00 - 01,33.72
05-05-2018,01 - 02,30.97
05-05-2018,02 - 03,28.37
05-05-2018,03 - 04,27.46
05-05-2018,04 - 05,26.55
05-05-2018,05 - 06,28.41
05-05-2018,06 - 07,31.15
05-05-2018,07 - 08,34.6
05-05-2018,08 - 09,35.46
05-05-2018,09 - 10,35.63
05-05-2018,10 - 11,35.43
05-05-2018,11 - 12,34.99
05-05-2018,12 - 13,33.11
05-05-2018,13 - 14,32.03
05-05-2018,14 - 15,31.78
05-05-2018,15 - 16,31.53
05-05-2018,16 - 17,32.54
05-05-2018,17 - 18,33.72
05-05-2018,18 - 19,35.04
05-05-2018,19 - 20,35.13
05-05-2018,20 - 21,35.03
05-05-2018,21 - 22,34.8
05-05-2018,22 - 23,31.96
05-05-2018,23 - 00,28.06
06-05-2018,00 - 01,26.23
06-05-2018,01 - 02,24.23
06-05-2018,02 - 03,22.95
06-05-2018,03 - 04,20.84
06-05-2018,04 - 05,15.09
06-05-2018,05 - 06,10.41
06-05-2018,06 - 07,15.6
06-05-2018,07 - 08,21.58
06-05-2018,08 - 09,25.05
06-05-2018,09 - 10,28.42
06-05-2018,10 - 11,28.08
06-05-2018,11 - 12,26.6
06-05-2018,12 - 13,25.32
06-05-2018,13 - 14,23.04
06-05-2018,14 - 15,20.82
06-05-2018,15 - 16,19.98
06-05-2018,16 - 17,25.45
06-05-2018,17 - 18,28.23
06-05-2018,18 - 19,30.78
06-05-2018,19 - 20,33.22
06-05-2018,20 - 21,33.7
06-05-2018,21 - 22,33.65
06-05-2018,22 - 23,31.03
06-05-2018,23 - 00,27.2
07-05-2018,00 - 01,15.64
07-05-2018,01 - 02,15.57
07-05-2018,02 - 03,15.59
07-05-2018,03 - 04,15.55
07-05-2018,04 - 05,15.01
07-05-2018,05 - 06,28.74
07-05-2018,06 - 07,34.8
07-05-2018,07 - 08,37.57
07-05-2018,08 - 09,38.45
07-05-2018,09 - 10,38.01
07-05-2018,10 - 11,36.92
07-05-2018,11 - 12,35.37
07-05-2018,12 - 13,33.9
07-05-2018,13 - 14,33.51
07-05-2018,14 - 15,32.29
07-05-2018,15 - 16,32.51
07-05-2018,16 - 17,32.95
07-05-2018,17 - 18,34.69
07-05-2018,18 - 19,35.81
07-05-2018,19 - 20,35.84
07-05-2018,20 - 21,34.77
07-05-2018,21 - 22,33.68
07-05-2018,22 - 23,33.01
07-05-2018,23 - 00,24.88
08-05-2018,00 - 01,15.93
08-05-2018,01 - 02,20.06
08-05-2018,02 - 03,18.69
08-05-2018,03 - 04,20
08-05-2018,04 - 05,15.1
08-05-2018,05 - 06,27.91
08-05-2018,06 - 07,33.44
08-05-2018,07 - 08,36.84
08-05-2018,08 - 09,37.6
08-05-2018,09 - 10,36.54
08-05-2018,10 - 11,36.08
08-05-2018,11 - 12,35.31
08-05-2018,12 - 13,34.3
08-05-2018,13 - 14,32.99
08-05-2018,14 - 15,31.51
08-05-2018,15 - 16,30.63
08-05-2018,16 - 17,31.31
08-05-2018,17 - 18,32.93
08-05-2018,18 - 19,34.51
08-05-2018,19 - 20,34.33
08-05-2018,20 - 21,33.23
08-05-2018,21 - 22,33.74
08-05-2018,22 - 23,29.21
08-05-2018,23 - 00,12.42
09-05-2018,00 - 01,4.04
09-05-2018,01 - 02,3.58
09-05-2018,02 - 03,3.56
09-05-2018,03 - 04,3.7
09-05-2018,04 - 05,3.89
09-05-2018,05 - 06,8.91
09-05-2018,06 - 07,24.72
09-05-2018,07 - 08,34.29
09-05-2018,08 - 09,36.21
09-05-2018,09 - 10,35.28
09-05-2018,10 - 11,34.08
09-05-2018,11 - 12,32.8
09-05-2018,12 - 13,32.32
09-05-2018,13 - 14,30.02
09-05-2018,14 - 15,27.45
09-05-2018,15 - 16,24.51
09-05-2018,16 - 17,22.84
09-05-2018,17 - 18,25.62
09-05-2018,18 - 19,24.5
09-05-2018,19 - 20,25.71
09-05-2018,20 - 21,21.55
09-05-2018,21 - 22,23.84
09-05-2018,22 - 23,13.15
09-05-2018,23 - 00,4.44
10-05-2018,00 - 01,3.28
10-05-2018,01 - 02,2.79
10-05-2018,02 - 03,2.89
10-05-2018,03 - 04,2.94
10-05-2018,04 - 05,2.81
10-05-2018,05 - 06,3.38
10-05-2018,06 - 07,4.61
10-05-2018,07 - 08,16.9
10-05-2018,08 - 09,28.45
10-05-2018,09 - 10,27.91
10-05-2018,10 - 11,27.06
10-05-2018,11 - 12,27.15
10-05-2018,12 - 13,24.24
10-05-2018,13 - 14,21.06
10-05-2018,14 - 15,17.79
10-05-2018,15 - 16,17.63
10-05-2018,16 - 17,19.76
10-05-2018,17 - 18,22.39
