02-04-2014,20 - 21,32.87
02-04-2014,21 - 22,31.25
02-04-2014,22 - 23,29.25
02-04-2014,23 - 00,27.85
03-04-2014,00 - 01,27.44
03-04-2014,01 - 02,26.92
03-04-2014,02 - 03,26.48
03-04-2014,03 - 04,26.37
03-04-2014,04 - 05,26.93
03-04-2014,05 - 06,28.79
03-04-2014,06 - 07,32.35
03-04-2014,07 - 08,35.3
03-04-2014,08 - 09,39.28
03-04-2014,09 - 10,34.67
03-04-2014,10 - 11,32.94
03-04-2014,11 - 12,31.31
03-04-2014,12 - 13,29.99
03-04-2014,13 - 14,29.29
03-04-2014,14 - 15,28.95
03-04-2014,15 - 16,28.72
03-04-2014,16 - 17,28.3
03-04-2014,17 - 18,28.73
03-04-2014,18 - 19,29.4
03-04-2014,19 - 20,29.16
03-04-2014,20 - 21,29.63
03-04-2014,21 - 22,28.97
03-04-2014,22 - 23,27.92
03-04-2014,23 - 00,26.62
04-04-2014,00 - 01,26.31
04-04-2014,01 - 02,25.98
04-04-2014,02 - 03,25.81
04-04-2014,03 - 04,25.24
04-04-2014,04 - 05,25.81
04-04-2014,05 - 06,27.03
04-04-2014,06 - 07,29.82
04-04-2014,07 - 08,34.82
04-04-2014,08 - 09,37.62
04-04-2014,09 - 10,34.73
04-04-2014,10 - 11,30.65
04-04-2014,11 - 12,28.59
04-04-2014,12 - 13,27.63
04-04-2014,13 - 14,27.38
04-04-2014,14 - 15,26.85
04-04-2014,15 - 16,26.49
04-04-2014,16 - 17,26.35
04-04-2014,17 - 18,26.45
04-04-2014,18 - 19,26.75
04-04-2014,19 - 20,27.05
04-04-2014,20 - 21,27.01
04-04-2014,21 - 22,26.88
04-04-2014,22 - 23,26.44
04-04-2014,23 - 00,26.08
05-04-2014,00 - 01,25.58
05-04-2014,01 - 02,25.34
05-04-2014,02 - 03,25.25
05-04-2014,03 - 04,25.25
05-04-2014,04 - 05,25.34
05-04-2014,05 - 06,25.64
05-04-2014,06 - 07,25.94
05-04-2014,07 - 08,26.6
05-04-2014,08 - 09,27.42
05-04-2014,09 - 10,28.76
05-04-2014,10 - 11,28.71
05-04-2014,11 - 12,28.31
05-04-2014,12 - 13,27.6
05-04-2014,13 - 14,27
05-04-2014,14 - 15,26.46
05-04-2014,15 - 16,26.38
05-04-2014,16 - 17,26.36
05-04-2014,17 - 18,27.35
05-04-2014,18 - 19,28.6
05-04-2014,19 - 20,29.56
05-04-2014,20 - 21,29.5
05-04-2014,21 - 22,28.46
05-04-2014,22 - 23,27.62
05-04-2014,23 - 00,27.08
06-04-2014,00 - 01,26.61
06-04-2014,01 - 02,25.65
06-04-2014,02 - 03,25.01
06-04-2014,03 - 04,24.38
06-04-2014,04 - 05,24.62
06-04-2014,05 - 06,24.88
06-04-2014,06 - 07,24.65
06-04-2014,07 - 08,24.69
06-04-2014,08 - 09,25.62
06-04-2014,09 - 10,26.39
06-04-2014,10 - 11,26.76
06-04-2014,11 - 12,26.74
06-04-2014,12 - 13,25.59
06-04-2014,13 - 14,25.41
06-04-2014,14 - 15,25.24
06-04-2014,15 - 16,25.15
06-04-2014,16 - 17,25.11
06-04-2014,17 - 18,25.78
06-04-2014,18 - 19,27.18
06-04-2014,19 - 20,27.63
06-04-2014,20 - 21,27.9
06-04-2014,21 - 22,27.47
06-04-2014,22 - 23,26.27
06-04-2014,23 - 00,25.62
07-04-2014,00 - 01,25.06
07-04-2014,01 - 02,24.22
07-04-2014,02 - 03,23.91
07-04-2014,03 - 04,23.64
07-04-2014,04 - 05,24.57
07-04-2014,05 - 06,25.67
07-04-2014,06 - 07,27.87
07-04-2014,07 - 08,31.42
07-04-2014,08 - 09,33.59
07-04-2014,09 - 10,32.64
07-04-2014,10 - 11,31.8
07-04-2014,11 - 12,30.14
07-04-2014,12 - 13,29.18
07-04-2014,13 - 14,28.62
07-04-2014,14 - 15,28.51
07-04-2014,15 - 16,28.29
07-04-2014,16 - 17,27.95
07-04-2014,17 - 18,28.3
07-04-2014,18 - 19,28.85
07-04-2014,19 - 20,29.29
07-04-2014,20 - 21,29.42
07-04-2014,21 - 22,28.56
07-04-2014,22 - 23,27.01
07-04-2014,23 - 00,25.95
08-04-2014,00 - 01,25.19
08-04-2014,01 - 02,24.15
08-04-2014,02 - 03,22.78
08-04-2014,03 - 04,22.32
08-04-2014,04 - 05,23.56
08-04-2014,05 - 06,24.7
08-04-2014,06 - 07,26.51
08-04-2014,07 - 08,28.32
08-04-2014,08 - 09,29.07
08-04-2014,09 - 10,28.46
08-04-2014,10 - 11,28.12
08-04-2014,11 - 12,27.48
08-04-2014,12 - 13,26.88
08-04-2014,13 - 14,26.44
08-04-2014,14 - 15,25.95
08-04-2014,15 - 16,25.74
08-04-2014,16 - 17,25.42
08-04-2014,17 - 18,25.79
08-04-2014,18 - 19,26.47
08-04-2014,19 - 20,26.62
08-04-2014,20 - 21,26.96
08-04-2014,21 - 22,26.53
08-04-2014,22 - 23,25.5
08-04-2014,23 - 00,23.99
09-04-2014,00 - 01,22.57
09-04-2014,01 - 02,21.05
09-04-2014,02 - 03,20.64
09-04-2014,03 - 04,21.75
09-04-2014,04 - 05,23.09
09-04-2014,05 - 06,24.84
09-04-2014,06 - 07,25.44
09-04-2014,07 - 08,27.27
09-04-2014,08 - 09,28.46
09-04-2014,09 - 10,27.88
09-04-2014,10 - 11,27
09-04-2014,11 - 12,26.52
09-04-2014,12 - 13,25.77
09-04-2014,13 - 14,25.34
09-04-2014,14 - 15,25.35
09-04-2014,15 - 16,25.42
09-04-2014,16 - 17,25.61
09-04-2014,17 - 18,26.41
09-04-2014,18 - 19,26.85
09-04-2014,19 - 20,27.32
09-04-2014,20 - 21,27.54
09-04-2014,21 - 22,27.88
09-04-2014,22 - 23,26.6
09-04-2014,23 - 00,25.74
10-04-2014,00 - 01,24.3
10-04-2014,01 - 02,23.98
10-04-2014,02 - 03,23.46
10-04-2014,03 - 04,22.99
10-04-2014,04 - 05,24.08
10-04-2014,05 - 06,26.25
10-04-2014,06 - 07,28.76
10-04-2014,07 - 08,33.83
10-04-2014,08 - 09,41.11
10-04-2014,09 - 10,39.49
10-04-2014,10 - 11,33.21
10-04-2014,11 - 12,32.06
10-04-2014,12 - 13,32.02
10-04-2014,13 - 14,30.6
10-04-2014,14 - 15,29.58
10-04-2014,15 - 16,28.8
10-04-2014,16 - 17,28.62
10-04-2014,17 - 18,28.93
10-04-2014,18 - 19,29.07
10-04-2014,19 - 20,29.18
10-04-2014,20 - 21,29.45
10-04-2014,21 - 22,28.61
10-04-2014,22 - 23,26.49
10-04-2014,23 - 00,25.1
11-04-2014,00 - 01,23.99
11-04-2014,01 - 02,23.52
11-04-2014,02 - 03,23.44
11-04-2014,03 - 04,23.67
11-04-2014,04 - 05,24.46
11-04-2014,05 - 06,25.94
11-04-2014,06 - 07,26.82
11-04-2014,07 - 08,30.78
11-04-2014,08 - 09,38.28
11-04-2014,09 - 10,33.8
11-04-2014,10 - 11,31.38
11-04-2014,11 - 12,29.34
11-04-2014,12 - 13,28.01
11-04-2014,13 - 14,26.85
11-04-2014,14 - 15,26.05
11-04-2014,15 - 16,25.46
11-04-2014,16 - 17,25.07
11-04-2014,17 - 18,25.36
11-04-2014,18 - 19,25.7
11-04-2014,19 - 20,25.67
11-04-2014,20 - 21,25.87
11-04-2014,21 - 22,25.7
11-04-2014,22 - 23,24.77
11-04-2014,23 - 00,23.64
12-04-2014,00 - 01,24.41
12-04-2014,01 - 02,24.08
12-04-2014,02 - 03,23.8
12-04-2014,03 - 04,23.6
12-04-2014,04 - 05,23.84
12-04-2014,05 - 06,23.97
12-04-2014,06 - 07,24.39
12-04-2014,07 - 08,24.65
12-04-2014,08 - 09,25.7
12-04-2014,09 - 10,26.4
12-04-2014,10 - 11,26.16
12-04-2014,11 - 12,25.65
12-04-2014,12 - 13,24.64
12-04-2014,13 - 14,23.47
12-04-2014,14 - 15,22.84
12-04-2014,15 - 16,22.69
12-04-2014,16 - 17,23.14
12-04-2014,17 - 18,23.9
12-04-2014,18 - 19,24.22
12-04-2014,19 - 20,24.27
12-04-2014,20 - 21,24.12
12-04-2014,21 - 22,23.92
12-04-2014,22 - 23,23.34
12-04-2014,23 - 00,23.02
13-04-2014,00 - 01,21.21
13-04-2014,01 - 02,17.24
13-04-2014,02 - 03,15.03
13-04-2014,03 - 04,14.36
13-04-2014,04 - 05,14.12
13-04-2014,05 - 06,14.57
13-04-2014,06 - 07,15.06
13-04-2014,07 - 08,16.27
13-04-2014,08 - 09,19.25
13-04-2014,09 - 10,20.13
13-04-2014,10 - 11,21.1
13-04-2014,11 - 12,20.94
13-04-2014,12 - 13,20.33
13-04-2014,13 - 14,19.82
13-04-2014,14 - 15,18.21
13-04-2014,15 - 16,18.34
13-04-2014,16 - 17,18.96
13-04-2014,17 - 18,21.27
13-04-2014,18 - 19,22.57
13-04-2014,19 - 20,23.35
13-04-2014,20 - 21,23.71
13-04-2014,21 - 22,23.62
13-04-2014,22 - 23,23.24
13-04-2014,23 - 00,22.6
14-04-2014,00 - 01,20.73
14-04-2014,01 - 02,16.28
14-04-2014,02 - 03,16.04
14-04-2014,03 - 04,17.53
14-04-2014,04 - 05,20.34
14-04-2014,05 - 06,22.95
14-04-2014,06 - 07,24.35
14-04-2014,07 - 08,25.53
14-04-2014,08 - 09,26.43
14-04-2014,09 - 10,26.29
14-04-2014,10 - 11,25.76
14-04-2014,11 - 12,25.37
14-04-2014,12 - 13,24.67
14-04-2014,13 - 14,24.01
14-04-2014,14 - 15,23.66
14-04-2014,15 - 16,23.45
14-04-2014,16 - 17,23.26
14-04-2014,17 - 18,23.34
14-04-2014,18 - 19,23.74
14-04-2014,19 - 20,23.97
14-04-2014,20 - 21,24.11
14-04-2014,21 - 22,24.01
14-04-2014,22 - 23,23.17
14-04-2014,23 - 00,21.77
15-04-2014,00 - 01,21
15-04-2014,01 - 02,20.02
15-04-2014,02 - 03,19.65
15-04-2014,03 - 04,20.57
15-04-2014,04 - 05,21.9
15-04-2014,05 - 06,22.9
15-04-2014,06 - 07,24.19
15-04-2014,07 - 08,25.66
15-04-2014,08 - 09,26.18
15-04-2014,09 - 10,25.99
15-04-2014,10 - 11,25.91
15-04-2014,11 - 12,25.68
15-04-2014,12 - 13,25.05
15-04-2014,13 - 14,24.83
15-04-2014,14 - 15,24.36
15-04-2014,15 - 16,24.29
15-04-2014,16 - 17,24.23
15-04-2014,17 - 18,24.61
15-04-2014,18 - 19,24.57
15-04-2014,19 - 20,25.12
15-04-2014,20 - 21,25.82
15-04-2014,21 - 22,26.01
15-04-2014,22 - 23,25.42
15-04-2014,23 - 00,24.5
16-04-2014,00 - 01,24.43
16-04-2014,01 - 02,24.39
16-04-2014,02 - 03,24.34
16-04-2014,03 - 04,24.41
16-04-2014,04 - 05,24.7
16-04-2014,05 - 06,25.84
16-04-2014,06 - 07,26.62
16-04-2014,07 - 08,28.99
16-04-2014,08 - 09,29.59
16-04-2014,09 - 10,28.54
16-04-2014,10 - 11,27.87
16-04-2014,11 - 12,26.91
16-04-2014,12 - 13,25.83
16-04-2014,13 - 14,25.31
16-04-2014,14 - 15,24.92
16-04-2014,15 - 16,24.81
16-04-2014,16 - 17,24.85
16-04-2014,17 - 18,24.97
16-04-2014,18 - 19,25.21
16-04-2014,19 - 20,25.49
16-04-2014,20 - 21,25.66
16-04-2014,21 - 22,25.67
16-04-2014,22 - 23,24.59
16-04-2014,23 - 00,24.11
17-04-2014,00 - 01,23.11
17-04-2014,01 - 02,22.13
17-04-2014,02 - 03,21.65
17-04-2014,03 - 04,21.62
17-04-2014,04 - 05,22.35
17-04-2014,05 - 06,23.68
17-04-2014,06 - 07,24.09
17-04-2014,07 - 08,24.76
17-04-2014,08 - 09,24.87
17-04-2014,09 - 10,24.77
17-04-2014,10 - 11,24.62
17-04-2014,11 - 12,24.37
17-04-2014,12 - 13,23.84
17-04-2014,13 - 14,23.44
17-04-2014,14 - 15,23.01
17-04-2014,15 - 16,22.62
17-04-2014,16 - 17,22.45
17-04-2014,17 - 18,22.69
17-04-2014,18 - 19,23.09
17-04-2014,19 - 20,23.19
17-04-2014,20 - 21,23.57
17-04-2014,21 - 22,23.7
17-04-2014,22 - 23,22.87
17-04-2014,23 - 00,22.01
18-04-2014,00 - 01,22.62
18-04-2014,01 - 02,22.31
18-04-2014,02 - 03,22.33
18-04-2014,03 - 04,21.23
18-04-2014,04 - 05,22.08
18-04-2014,05 - 06,22.51
18-04-2014,06 - 07,22.41
18-04-2014,07 - 08,23.11
18-04-2014,08 - 09,23.74
18-04-2014,09 - 10,24.02
18-04-2014,10 - 11,24.1
18-04-2014,11 - 12,24.06
18-04-2014,12 - 13,23.88
18-04-2014,13 - 14,23.68
18-04-2014,14 - 15,23.48
18-04-2014,15 - 16,22.98
18-04-2014,16 - 17,23.03
18-04-2014,17 - 18,23.52
18-04-2014,18 - 19,23.86
18-04-2014,19 - 20,24.04
18-04-2014,20 - 21,24.26
18-04-2014,21 - 22,24.41
18-04-2014,22 - 23,24
18-04-2014,23 - 00,23.75
19-04-2014,00 - 01,24.06
19-04-2014,01 - 02,23.9
19-04-2014,02 - 03,23.8
19-04-2014,03 - 04,23.59
19-04-2014,04 - 05,23.73
19-04-2014,05 - 06,23.84
19-04-2014,06 - 07,23.87
19-04-2014,07 - 08,24.24
19-04-2014,08 - 09,24.76
19-04-2014,09 - 10,25.28
19-04-2014,10 - 11,25.05
19-04-2014,11 - 12,24.92
19-04-2014,12 - 13,24.54
19-04-2014,13 - 14,23.87
19-04-2014,14 - 15,22.49
19-04-2014,15 - 16,22.12
19-04-2014,16 - 17,22.12
19-04-2014,17 - 18,23.59
19-04-2014,18 - 19,24.31
19-04-2014,19 - 20,24.49
19-04-2014,20 - 21,24.59
19-04-2014,21 - 22,24.7
19-04-2014,22 - 23,24.6
19-04-2014,23 - 00,23.58
20-04-2014,00 - 01,21.45
20-04-2014,01 - 02,19.77
20-04-2014,02 - 03,20.01
20-04-2014,03 - 04,19.87
20-04-2014,04 - 05,19.88
20-04-2014,05 - 06,20.05
20-04-2014,06 - 07,19.79
20-04-2014,07 - 08,19.75
20-04-2014,08 - 09,20.82
20-04-2014,09 - 10,22.76
20-04-2014,10 - 11,23.21
20-04-2014,11 - 12,23.1
20-04-2014,12 - 13,22.32
20-04-2014,13 - 14,22.31
20-04-2014,14 - 15,21.77
20-04-2014,15 - 16,21.62
20-04-2014,16 - 17,21.66
20-04-2014,17 - 18,21.82
20-04-2014,18 - 19,22.61
20-04-2014,19 - 20,23.01
20-04-2014,20 - 21,24.22
20-04-2014,21 - 22,24.26
20-04-2014,22 - 23,23.84
20-04-2014,23 - 00,22.35
21-04-2014,00 - 01,21.44
21-04-2014,01 - 02,19.58
21-04-2014,02 - 03,19.89
21-04-2014,03 - 04,19.87
21-04-2014,04 - 05,20.07
21-04-2014,05 - 06,20.45
21-04-2014,06 - 07,20.74
21-04-2014,07 - 08,21.05
21-04-2014,08 - 09,22.07
21-04-2014,09 - 10,23.29
21-04-2014,10 - 11,23.37
21-04-2014,11 - 12,23.03
21-04-2014,12 - 13,22.47
21-04-2014,13 - 14,21.54
21-04-2014,14 - 15,21.19
21-04-2014,15 - 16,21.09
21-04-2014,16 - 17,21.08
21-04-2014,17 - 18,22.03
21-04-2014,18 - 19,23.6
21-04-2014,19 - 20,23.74
21-04-2014,20 - 21,24.01
21-04-2014,21 - 22,24.2
21-04-2014,22 - 23,23.69
21-04-2014,23 - 00,23.03
22-04-2014,00 - 01,21.88
22-04-2014,01 - 02,21.21
22-04-2014,02 - 03,20.94
22-04-2014,03 - 04,21.21
22-04-2014,04 - 05,22.41
22-04-2014,05 - 06,23.53
22-04-2014,06 - 07,24.51
22-04-2014,07 - 08,25.85
22-04-2014,08 - 09,26.59
22-04-2014,09 - 10,26.36
22-04-2014,10 - 11,26.03
22-04-2014,11 - 12,25.66
22-04-2014,12 - 13,25.31
22-04-2014,13 - 14,24.93
22-04-2014,14 - 15,24.73
22-04-2014,15 - 16,24.5
22-04-2014,16 - 17,24.24
22-04-2014,17 - 18,24.54
22-04-2014,18 - 19,24.54
22-04-2014,19 - 20,24.61
22-04-2014,20 - 21,24.77
22-04-2014,21 - 22,24.65
22-04-2014,22 - 23,23.84
22-04-2014,23 - 00,22.43
23-04-2014,00 - 01,20.82
23-04-2014,01 - 02,19.86
23-04-2014,02 - 03,19.83
23-04-2014,03 - 04,20.04
23-04-2014,04 - 05,21.2
23-04-2014,05 - 06,22.24
23-04-2014,06 - 07,23.77
23-04-2014,07 - 08,25.83
23-04-2014,08 - 09,26.71
23-04-2014,09 - 10,26.54
23-04-2014,10 - 11,26.36
23-04-2014,11 - 12,26.01
23-04-2014,12 - 13,25.74
23-04-2014,13 - 14,25.47
23-04-2014,14 - 15,25.31
23-04-2014,15 - 16,24.99
23-04-2014,16 - 17,24.59
23-04-2014,17 - 18,24.74
23-04-2014,18 - 19,24.74
23-04-2014,19 - 20,24.91
23-04-2014,20 - 21,25.03
23-04-2014,21 - 22,25.1
23-04-2014,22 - 23,23.98
23-04-2014,23 - 00,23.12
24-04-2014,00 - 01,22.18
24-04-2014,01 - 02,21.81
24-04-2014,02 - 03,21.73
24-04-2014,03 - 04,22.03
24-04-2014,04 - 05,22.51
24-04-2014,05 - 06,22.96
24-04-2014,06 - 07,24.8
24-04-2014,07 - 08,27.31
24-04-2014,08 - 09,28.83
24-04-2014,09 - 10,28.36
24-04-2014,10 - 11,27.96
24-04-2014,11 - 12,27.23
24-04-2014,12 - 13,27.01
24-04-2014,13 - 14,26.76
24-04-2014,14 - 15,26.76
24-04-2014,15 - 16,26.37
24-04-2014,16 - 17,26.24
24-04-2014,17 - 18,26.3
24-04-2014,18 - 19,26.37
24-04-2014,19 - 20,26.26
24-04-2014,20 - 21,26.55
24-04-2014,21 - 22,26.65
24-04-2014,22 - 23,25.65
24-04-2014,23 - 00,24.75
25-04-2014,00 - 01,23.32
25-04-2014,01 - 02,23.01
25-04-2014,02 - 03,22.98
25-04-2014,03 - 04,23.09
25-04-2014,04 - 05,23.47
25-04-2014,05 - 06,24.82
25-04-2014,06 - 07,26.86
25-04-2014,07 - 08,29.18
25-04-2014,08 - 09,30.66
25-04-2014,09 - 10,29.97
25-04-2014,10 - 11,29.1
25-04-2014,11 - 12,28.33
25-04-2014,12 - 13,27.39
25-04-2014,13 - 14,26.82
25-04-2014,14 - 15,26.32
25-04-2014,15 - 16,25.99
25-04-2014,16 - 17,25.78
25-04-2014,17 - 18,25.78
25-04-2014,18 - 19,25.9
25-04-2014,19 - 20,25.8
25-04-2014,20 - 21,25.83
25-04-2014,21 - 22,25.94
25-04-2014,22 - 23,24.71
25-04-2014,23 - 00,23.44
26-04-2014,00 - 01,23.66
26-04-2014,01 - 02,23.17
26-04-2014,02 - 03,22.92
26-04-2014,03 - 04,22.9
26-04-2014,04 - 05,23.3
26-04-2014,05 - 06,23.2
26-04-2014,06 - 07,23.38
26-04-2014,07 - 08,23.75
26-04-2014,08 - 09,24.8
26-04-2014,09 - 10,25.73
26-04-2014,10 - 11,25.96
26-04-2014,11 - 12,25.51
26-04-2014,12 - 13,24.89
26-04-2014,13 - 14,24.05
26-04-2014,14 - 15,23.77
26-04-2014,15 - 16,23.68
26-04-2014,16 - 17,23.82
26-04-2014,17 - 18,24.28
26-04-2014,18 - 19,24.79
26-04-2014,19 - 20,24.81
26-04-2014,20 - 21,24.78
26-04-2014,21 - 22,24.63
26-04-2014,22 - 23,24.23
26-04-2014,23 - 00,23.52
27-04-2014,00 - 01,23.5
27-04-2014,01 - 02,21.74
27-04-2014,02 - 03,20.99
27-04-2014,03 - 04,19
27-04-2014,04 - 05,19.54
27-04-2014,05 - 06,19.3
27-04-2014,06 - 07,17.95
27-04-2014,07 - 08,19.78
27-04-2014,08 - 09,21.37
27-04-2014,09 - 10,23.6
27-04-2014,10 - 11,24.33
27-04-2014,11 - 12,24.56
27-04-2014,12 - 13,24.18
27-04-2014,13 - 14,22.24
27-04-2014,14 - 15,21.39
27-04-2014,15 - 16,20.21
27-04-2014,16 - 17,19.9
27-04-2014,17 - 18,21.6
27-04-2014,18 - 19,23.8
27-04-2014,19 - 20,24.06
27-04-2014,20 - 21,24.78
27-04-2014,21 - 22,25.24
27-04-2014,22 - 23,24.43
27-04-2014,23 - 00,23.66
28-04-2014,00 - 01,21.99
28-04-2014,01 - 02,21.74
28-04-2014,02 - 03,21.67
28-04-2014,03 - 04,21.74
28-04-2014,04 - 05,21.89
28-04-2014,05 - 06,24.05
28-04-2014,06 - 07,26.72
28-04-2014,07 - 08,28.84
28-04-2014,08 - 09,29.25
28-04-2014,09 - 10,28.97
28-04-2014,10 - 11,28.84
28-04-2014,11 - 12,28.1
28-04-2014,12 - 13,27.61
28-04-2014,13 - 14,27.43
28-04-2014,14 - 15,27
28-04-2014,15 - 16,26.77
28-04-2014,16 - 17,26.65
28-04-2014,17 - 18,26.49
28-04-2014,18 - 19,26.74
28-04-2014,19 - 20,26.71
28-04-2014,20 - 21,26.82
28-04-2014,21 - 22,26.76
28-04-2014,22 - 23,26.22
28-04-2014,23 - 00,24.13
29-04-2014,00 - 01,22.04
29-04-2014,01 - 02,21.36
29-04-2014,02 - 03,21.33
29-04-2014,03 - 04,21.61
29-04-2014,04 - 05,22.55
29-04-2014,05 - 06,23.91
29-04-2014,06 - 07,26.04
29-04-2014,07 - 08,28.32
29-04-2014,08 - 09,28.87
29-04-2014,09 - 10,28.59
29-04-2014,10 - 11,28.22
29-04-2014,11 - 12,28.14
29-04-2014,12 - 13,27.98
29-04-2014,13 - 14,27.62
29-04-2014,14 - 15,27.33
29-04-2014,15 - 16,27.16
29-04-2014,16 - 17,26.79
29-04-2014,17 - 18,26.78
29-04-2014,18 - 19,26.78
29-04-2014,19 - 20,27
29-04-2014,20 - 21,27.26
29-04-2014,21 - 22,27.39
29-04-2014,22 - 23,26.58
29-04-2014,23 - 00,24.74
30-04-2014,00 - 01,24.58
30-04-2014,01 - 02,24.04
30-04-2014,02 - 03,23.71
30-04-2014,03 - 04,23.63
30-04-2014,04 - 05,23.9
30-04-2014,05 - 06,25.5
30-04-2014,06 - 07,28.32
30-04-2014,07 - 08,30.97
30-04-2014,08 - 09,31.94
30-04-2014,09 - 10,31.51
30-04-2014,10 - 11,30.66
30-04-2014,11 - 12,30.42
30-04-2014,12 - 13,29.55
30-04-2014,13 - 14,29.52
30-04-2014,14 - 15,29.29
30-04-2014,15 - 16,28.81
30-04-2014,16 - 17,27.9
30-04-2014,17 - 18,27
30-04-2014,18 - 19,27.8
30-04-2014,19 - 20,28.47
30-04-2014,20 - 21,28.26
30-04-2014,21 - 22,27.69
30-04-2014,22 - 23,26.79
30-04-2014,23 - 00,25.22
01-05-2014,00 - 01,23.41
01-05-2014,01 - 02,22.61
01-05-2014,02 - 03,21.85
01-05-2014,03 - 04,20.97
01-05-2014,04 - 05,21.18
01-05-2014,05 - 06,21.43
01-05-2014,06 - 07,21.19
01-05-2014,07 - 08,22.53
01-05-2014,08 - 09,23.13
01-05-2014,09 - 10,23.83
01-05-2014,10 - 11,24.09
01-05-2014,11 - 12,24.17
01-05-2014,12 - 13,24.03
01-05-2014,13 - 14,23.99
01-05-2014,14 - 15,23.49
01-05-2014,15 - 16,23.41
01-05-2014,16 - 17,23.41
01-05-2014,17 - 18,23.8
01-05-2014,18 - 19,24.09
01-05-2014,19 - 20,24.99
01-05-2014,20 - 21,25.24
01-05-2014,21 - 22,25.96
01-05-2014,22 - 23,25.12
01-05-2014,23 - 00,23.31
02-05-2014,00 - 01,22.63
02-05-2014,01 - 02,21.84
02-05-2014,02 - 03,21.95
02-05-2014,03 - 04,22.39
02-05-2014,04 - 05,22.93
02-05-2014,05 - 06,23.49
02-05-2014,06 - 07,26.22
02-05-2014,07 - 08,28.56
02-05-2014,08 - 09,29.5
02-05-2014,09 - 10,29.41
02-05-2014,10 - 11,29.1
02-05-2014,11 - 12,28.58
02-05-2014,12 - 13,28.7
02-05-2014,13 - 14,27.04
02-05-2014,14 - 15,26.27
02-05-2014,15 - 16,26.13
02-05-2014,16 - 17,25.88
02-05-2014,17 - 18,25.85
02-05-2014,18 - 19,26.77
02-05-2014,19 - 20,27.38
02-05-2014,20 - 21,27.41
02-05-2014,21 - 22,27.68
02-05-2014,22 - 23,27.15
02-05-2014,23 - 00,25.82
03-05-2014,00 - 01,24.02
03-05-2014,01 - 02,22.93
03-05-2014,02 - 03,22.78
03-05-2014,03 - 04,22.79
03-05-2014,04 - 05,22.78
03-05-2014,05 - 06,22.72
03-05-2014,06 - 07,22.9
03-05-2014,07 - 08,23.72
03-05-2014,08 - 09,26.25
03-05-2014,09 - 10,26.71
03-05-2014,10 - 11,26.58
03-05-2014,11 - 12,25.98
03-05-2014,12 - 13,25.78
03-05-2014,13 - 14,24.92
03-05-2014,14 - 15,24.1
03-05-2014,15 - 16,23.63
03-05-2014,16 - 17,23.49
03-05-2014,17 - 18,24.09
03-05-2014,18 - 19,25.25
03-05-2014,19 - 20,26.06
03-05-2014,20 - 21,26.51
03-05-2014,21 - 22,26.61
03-05-2014,22 - 23,26.41
03-05-2014,23 - 00,25.19
04-05-2014,00 - 01,22.92
04-05-2014,01 - 02,22.6
04-05-2014,02 - 03,22.53
04-05-2014,03 - 04,22.59
04-05-2014,04 - 05,22.59
04-05-2014,05 - 06,22.7
04-05-2014,06 - 07,22.84
04-05-2014,07 - 08,23.07
04-05-2014,08 - 09,24.59
04-05-2014,09 - 10,25.48
04-05-2014,10 - 11,25.87
04-05-2014,11 - 12,26.01
04-05-2014,12 - 13,25.87
04-05-2014,13 - 14,25.73
04-05-2014,14 - 15,25.68
04-05-2014,15 - 16,25.57
04-05-2014,16 - 17,25.64
04-05-2014,17 - 18,26.02
04-05-2014,18 - 19,26.02
04-05-2014,19 - 20,26.99
04-05-2014,20 - 21,28.26
04-05-2014,21 - 22,30.06
04-05-2014,22 - 23,30.3
04-05-2014,23 - 00,28.46
05-05-2014,00 - 01,24.96
05-05-2014,01 - 02,23.83
05-05-2014,02 - 03,23.43
05-05-2014,03 - 04,23.69
05-05-2014,04 - 05,24.83
05-05-2014,05 - 06,26.24
05-05-2014,06 - 07,31.49
05-05-2014,07 - 08,33.44
05-05-2014,08 - 09,34.46
05-05-2014,09 - 10,33.59
05-05-2014,10 - 11,32.86
05-05-2014,11 - 12,32.36
05-05-2014,12 - 13,32.82
05-05-2014,13 - 14,32.32
05-05-2014,14 - 15,31.48
05-05-2014,15 - 16,30.52
05-05-2014,16 - 17,29.89
05-05-2014,17 - 18,30.07
05-05-2014,18 - 19,31.58
05-05-2014,19 - 20,31.64
05-05-2014,20 - 21,31.74
05-05-2014,21 - 22,31.34
05-05-2014,22 - 23,29.85
05-05-2014,23 - 00,26.38
06-05-2014,00 - 01,25.17
06-05-2014,01 - 02,24.42
06-05-2014,02 - 03,24.22
06-05-2014,03 - 04,24.1
06-05-2014,04 - 05,24.26
06-05-2014,05 - 06,25.94
06-05-2014,06 - 07,29.53
06-05-2014,07 - 08,33.3
06-05-2014,08 - 09,33.95
06-05-2014,09 - 10,32.67
06-05-2014,10 - 11,31.39
06-05-2014,11 - 12,31.05
06-05-2014,12 - 13,30.16
06-05-2014,13 - 14,29.8
06-05-2014,14 - 15,29.25
06-05-2014,15 - 16,29.12
06-05-2014,16 - 17,29.07
06-05-2014,17 - 18,29.98
06-05-2014,18 - 19,30.56
06-05-2014,19 - 20,30.58
06-05-2014,20 - 21,30.1
06-05-2014,21 - 22,30.18
06-05-2014,22 - 23,29.17
06-05-2014,23 - 00,26.99
07-05-2014,00 - 01,24.39
07-05-2014,01 - 02,23.94
07-05-2014,02 - 03,22.92
07-05-2014,03 - 04,23.13
