01-04-2016,23 - 00,21.06
02-04-2016,00 - 01,21.11
02-04-2016,01 - 02,20.8
02-04-2016,02 - 03,20.59
02-04-2016,03 - 04,19.84
02-04-2016,04 - 05,19.91
02-04-2016,05 - 06,20.09
02-04-2016,06 - 07,20.19
02-04-2016,07 - 08,20.79
02-04-2016,08 - 09,21.14
02-04-2016,09 - 10,21.33
02-04-2016,10 - 11,20.81
02-04-2016,11 - 12,20.08
02-04-2016,12 - 13,19.77
02-04-2016,13 - 14,19.76
02-04-2016,14 - 15,19.36
02-04-2016,15 - 16,19.28
02-04-2016,16 - 17,19.36
02-04-2016,17 - 18,20.45
02-04-2016,18 - 19,21.54
02-04-2016,19 - 20,21.72
02-04-2016,20 - 21,21.56
02-04-2016,21 - 22,21.38
02-04-2016,22 - 23,21.17
02-04-2016,23 - 00,20.92
03-04-2016,00 - 01,20.14
03-04-2016,01 - 02,18.9
03-04-2016,02 - 03,18.56
03-04-2016,03 - 04,18.57
03-04-2016,04 - 05,18.29
03-04-2016,05 - 06,18.4
03-04-2016,06 - 07,18.43
03-04-2016,07 - 08,18.57
03-04-2016,08 - 09,19.08
03-04-2016,09 - 10,19.41
03-04-2016,10 - 11,19.72
03-04-2016,11 - 12,19.83
03-04-2016,12 - 13,19.29
03-04-2016,13 - 14,19.18
03-04-2016,14 - 15,19.15
03-04-2016,15 - 16,19.58
03-04-2016,16 - 17,20.12
03-04-2016,17 - 18,20.41
03-04-2016,18 - 19,21.19
03-04-2016,19 - 20,21.95
03-04-2016,20 - 21,22.02
03-04-2016,21 - 22,21.68
03-04-2016,22 - 23,21.38
03-04-2016,23 - 00,20.71
04-04-2016,00 - 01,20.49
04-04-2016,01 - 02,19.59
04-04-2016,02 - 03,19.15
04-04-2016,03 - 04,19.14
04-04-2016,04 - 05,19.34
04-04-2016,05 - 06,20.94
04-04-2016,06 - 07,22.58
04-04-2016,07 - 08,26.94
04-04-2016,08 - 09,31.79
04-04-2016,09 - 10,30.02
04-04-2016,10 - 11,28.49
04-04-2016,11 - 12,25.35
04-04-2016,12 - 13,23.12
04-04-2016,13 - 14,23.56
04-04-2016,14 - 15,22.98
04-04-2016,15 - 16,22.28
04-04-2016,16 - 17,22.45
04-04-2016,17 - 18,22.41
04-04-2016,18 - 19,22.61
04-04-2016,19 - 20,23.2
04-04-2016,20 - 21,22.85
04-04-2016,21 - 22,22.37
04-04-2016,22 - 23,21.78
04-04-2016,23 - 00,21.09
05-04-2016,00 - 01,20.31
05-04-2016,01 - 02,20.04
05-04-2016,02 - 03,20.03
05-04-2016,03 - 04,19.81
05-04-2016,04 - 05,20.08
05-04-2016,05 - 06,21.14
05-04-2016,06 - 07,22.71
05-04-2016,07 - 08,25.2
05-04-2016,08 - 09,26.42
05-04-2016,09 - 10,26.41
05-04-2016,10 - 11,26.25
05-04-2016,11 - 12,24.33
05-04-2016,12 - 13,23.33
05-04-2016,13 - 14,22.94
05-04-2016,14 - 15,22.83
05-04-2016,15 - 16,22.6
05-04-2016,16 - 17,22.54
05-04-2016,17 - 18,22.82
05-04-2016,18 - 19,22.81
05-04-2016,19 - 20,23.19
05-04-2016,20 - 21,22.95
05-04-2016,21 - 22,22.69
05-04-2016,22 - 23,21.96
05-04-2016,23 - 00,21.05
06-04-2016,00 - 01,19.76
06-04-2016,01 - 02,19.2
06-04-2016,02 - 03,19.06
06-04-2016,03 - 04,18.95
06-04-2016,04 - 05,19.02
06-04-2016,05 - 06,20.05
06-04-2016,06 - 07,21.52
06-04-2016,07 - 08,22.83
06-04-2016,08 - 09,23.55
06-04-2016,09 - 10,22.95
06-04-2016,10 - 11,22.71
06-04-2016,11 - 12,22
06-04-2016,12 - 13,21.39
06-04-2016,13 - 14,21.11
06-04-2016,14 - 15,21.08
06-04-2016,15 - 16,20.56
06-04-2016,16 - 17,20.88
06-04-2016,17 - 18,21.26
06-04-2016,18 - 19,21.69
06-04-2016,19 - 20,21.98
06-04-2016,20 - 21,21.84
06-04-2016,21 - 22,21.3
06-04-2016,22 - 23,20.09
06-04-2016,23 - 00,18.99
07-04-2016,00 - 01,17.45
07-04-2016,01 - 02,16.66
07-04-2016,02 - 03,16.49
07-04-2016,03 - 04,15.95
07-04-2016,04 - 05,16.93
07-04-2016,05 - 06,18.91
07-04-2016,06 - 07,20.79
07-04-2016,07 - 08,21.59
07-04-2016,08 - 09,21.92
07-04-2016,09 - 10,21.83
07-04-2016,10 - 11,21.53
07-04-2016,11 - 12,21.43
07-04-2016,12 - 13,21.35
07-04-2016,13 - 14,21.34
07-04-2016,14 - 15,21.21
07-04-2016,15 - 16,20.9
07-04-2016,16 - 17,21.07
07-04-2016,17 - 18,21.25
07-04-2016,18 - 19,21.52
07-04-2016,19 - 20,21.87
07-04-2016,20 - 21,21.65
07-04-2016,21 - 22,21.35
07-04-2016,22 - 23,20.82
07-04-2016,23 - 00,19.95
08-04-2016,00 - 01,19.55
08-04-2016,01 - 02,19.29
08-04-2016,02 - 03,19.24
08-04-2016,03 - 04,19.3
08-04-2016,04 - 05,19.64
08-04-2016,05 - 06,20.36
08-04-2016,06 - 07,21.51
08-04-2016,07 - 08,22.69
08-04-2016,08 - 09,23.96
08-04-2016,09 - 10,23.93
08-04-2016,10 - 11,23.45
08-04-2016,11 - 12,22.9
08-04-2016,12 - 13,22.75
08-04-2016,13 - 14,22.5
08-04-2016,14 - 15,22.12
08-04-2016,15 - 16,21.49
08-04-2016,16 - 17,21.62
08-04-2016,17 - 18,21.75
08-04-2016,18 - 19,22.14
08-04-2016,19 - 20,22.19
08-04-2016,20 - 21,21.79
08-04-2016,21 - 22,21.79
08-04-2016,22 - 23,21.22
08-04-2016,23 - 00,20.77
09-04-2016,00 - 01,21.02
09-04-2016,01 - 02,20.6
09-04-2016,02 - 03,20.53
09-04-2016,03 - 04,20.57
09-04-2016,04 - 05,20.56
09-04-2016,05 - 06,20.79
09-04-2016,06 - 07,21.13
09-04-2016,07 - 08,21.19
09-04-2016,08 - 09,21.83
09-04-2016,09 - 10,22.25
09-04-2016,10 - 11,22.15
09-04-2016,11 - 12,21.99
09-04-2016,12 - 13,21.41
09-04-2016,13 - 14,20.56
09-04-2016,14 - 15,20.15
09-04-2016,15 - 16,20.24
09-04-2016,16 - 17,20.5
09-04-2016,17 - 18,21.43
09-04-2016,18 - 19,22.3
09-04-2016,19 - 20,22.26
09-04-2016,20 - 21,22.14
09-04-2016,21 - 22,21.89
09-04-2016,22 - 23,21.4
09-04-2016,23 - 00,21.06
10-04-2016,00 - 01,20.79
10-04-2016,01 - 02,20.17
10-04-2016,02 - 03,19.73
10-04-2016,03 - 04,19.59
10-04-2016,04 - 05,19.6
10-04-2016,05 - 06,19.5
10-04-2016,06 - 07,19.55
10-04-2016,07 - 08,19.66
10-04-2016,08 - 09,20.2
10-04-2016,09 - 10,20.79
10-04-2016,10 - 11,20.89
10-04-2016,11 - 12,20.89
10-04-2016,12 - 13,20.27
10-04-2016,13 - 14,20.11
10-04-2016,14 - 15,20.02
10-04-2016,15 - 16,20.06
10-04-2016,16 - 17,20.4
10-04-2016,17 - 18,20.64
10-04-2016,18 - 19,21.07
10-04-2016,19 - 20,21.8
10-04-2016,20 - 21,21.84
10-04-2016,21 - 22,21.76
10-04-2016,22 - 23,21.14
10-04-2016,23 - 00,20.04
11-04-2016,00 - 01,20.02
11-04-2016,01 - 02,19.4
11-04-2016,02 - 03,19.33
11-04-2016,03 - 04,19.54
11-04-2016,04 - 05,20.27
11-04-2016,05 - 06,21.33
11-04-2016,06 - 07,22.63
11-04-2016,07 - 08,27.94
11-04-2016,08 - 09,34.5
11-04-2016,09 - 10,29.33
11-04-2016,10 - 11,25.93
11-04-2016,11 - 12,23.52
11-04-2016,12 - 13,22.73
11-04-2016,13 - 14,22.48
11-04-2016,14 - 15,22.21
11-04-2016,15 - 16,21.75
11-04-2016,16 - 17,22.15
11-04-2016,17 - 18,22.4
11-04-2016,18 - 19,22.47
11-04-2016,19 - 20,22.59
11-04-2016,20 - 21,22.55
11-04-2016,21 - 22,22.28
11-04-2016,22 - 23,21.63
11-04-2016,23 - 00,21.05
12-04-2016,00 - 01,20.6
12-04-2016,01 - 02,20.27
12-04-2016,02 - 03,20.2
12-04-2016,03 - 04,20.2
12-04-2016,04 - 05,20.48
12-04-2016,05 - 06,21.25
12-04-2016,06 - 07,22.32
12-04-2016,07 - 08,23.53
12-04-2016,08 - 09,25.8
12-04-2016,09 - 10,24.88
12-04-2016,10 - 11,23.27
12-04-2016,11 - 12,22.73
12-04-2016,12 - 13,22.48
12-04-2016,13 - 14,22.42
12-04-2016,14 - 15,22.36
12-04-2016,15 - 16,22.12
12-04-2016,16 - 17,22.2
12-04-2016,17 - 18,22.27
12-04-2016,18 - 19,22.32
12-04-2016,19 - 20,22.51
12-04-2016,20 - 21,22.51
12-04-2016,21 - 22,22.36
12-04-2016,22 - 23,21.86
12-04-2016,23 - 00,21.35
13-04-2016,00 - 01,21.64
13-04-2016,01 - 02,21.13
13-04-2016,02 - 03,21.08
13-04-2016,03 - 04,21.15
13-04-2016,04 - 05,21.6
13-04-2016,05 - 06,22.2
13-04-2016,06 - 07,23.12
13-04-2016,07 - 08,28.11
13-04-2016,08 - 09,34.06
13-04-2016,09 - 10,32.08
13-04-2016,10 - 11,28.97
13-04-2016,11 - 12,26.77
13-04-2016,12 - 13,25.25
13-04-2016,13 - 14,24.32
13-04-2016,14 - 15,24.13
13-04-2016,15 - 16,23.05
13-04-2016,16 - 17,23.13
13-04-2016,17 - 18,23.19
13-04-2016,18 - 19,23.21
13-04-2016,19 - 20,23.38
13-04-2016,20 - 21,23.28
13-04-2016,21 - 22,23.19
13-04-2016,22 - 23,22.76
13-04-2016,23 - 00,22.26
14-04-2016,00 - 01,21.63
14-04-2016,01 - 02,21.24
14-04-2016,02 - 03,21.08
14-04-2016,03 - 04,20.8
14-04-2016,04 - 05,21.01
14-04-2016,05 - 06,22.1
14-04-2016,06 - 07,23.05
14-04-2016,07 - 08,29.31
14-04-2016,08 - 09,31.45
14-04-2016,09 - 10,30.79
14-04-2016,10 - 11,28.76
14-04-2016,11 - 12,25.7
14-04-2016,12 - 13,24.23
14-04-2016,13 - 14,24
14-04-2016,14 - 15,23.42
14-04-2016,15 - 16,22.87
14-04-2016,16 - 17,22.94
14-04-2016,17 - 18,23.18
14-04-2016,18 - 19,23.5
14-04-2016,19 - 20,23.39
14-04-2016,20 - 21,23.07
14-04-2016,21 - 22,22.91
14-04-2016,22 - 23,22.65
14-04-2016,23 - 00,22.09
15-04-2016,00 - 01,21.33
15-04-2016,01 - 02,20.87
15-04-2016,02 - 03,20.56
15-04-2016,03 - 04,20.38
15-04-2016,04 - 05,20.51
15-04-2016,05 - 06,21.55
15-04-2016,06 - 07,22.72
15-04-2016,07 - 08,23.94
15-04-2016,08 - 09,26.15
15-04-2016,09 - 10,24.56
15-04-2016,10 - 11,23.99
15-04-2016,11 - 12,23.52
15-04-2016,12 - 13,23.27
15-04-2016,13 - 14,22.97
15-04-2016,14 - 15,22.73
15-04-2016,15 - 16,21.87
15-04-2016,16 - 17,21.91
15-04-2016,17 - 18,22.32
15-04-2016,18 - 19,22.76
15-04-2016,19 - 20,22.77
15-04-2016,20 - 21,22.75
15-04-2016,21 - 22,22.71
15-04-2016,22 - 23,22.51
15-04-2016,23 - 00,21.83
16-04-2016,00 - 01,21.27
16-04-2016,01 - 02,20.47
16-04-2016,02 - 03,19.97
16-04-2016,03 - 04,19.6
16-04-2016,04 - 05,19.61
16-04-2016,05 - 06,19.74
16-04-2016,06 - 07,20.09
16-04-2016,07 - 08,20.52
16-04-2016,08 - 09,21.14
16-04-2016,09 - 10,21.5
16-04-2016,10 - 11,21.33
16-04-2016,11 - 12,21.22
16-04-2016,12 - 13,20.93
16-04-2016,13 - 14,20.61
16-04-2016,14 - 15,20.43
16-04-2016,15 - 16,20.26
16-04-2016,16 - 17,20.42
16-04-2016,17 - 18,20.58
16-04-2016,18 - 19,20.82
16-04-2016,19 - 20,21.29
16-04-2016,20 - 21,21.53
16-04-2016,21 - 22,21.46
16-04-2016,22 - 23,21.16
16-04-2016,23 - 00,20.41
17-04-2016,00 - 01,19.37
17-04-2016,01 - 02,18.08
17-04-2016,02 - 03,17.23
17-04-2016,03 - 04,16.81
17-04-2016,04 - 05,16.8
17-04-2016,05 - 06,16.51
17-04-2016,06 - 07,16.6
17-04-2016,07 - 08,17.62
17-04-2016,08 - 09,18.57
17-04-2016,09 - 10,19.48
17-04-2016,10 - 11,19.6
17-04-2016,11 - 12,19.82
17-04-2016,12 - 13,19.55
17-04-2016,13 - 14,19.47
17-04-2016,14 - 15,19.21
17-04-2016,15 - 16,18.94
17-04-2016,16 - 17,18.63
17-04-2016,17 - 18,19.3
17-04-2016,18 - 19,19.61
17-04-2016,19 - 20,20.58
17-04-2016,20 - 21,21.28
17-04-2016,21 - 22,21.4
17-04-2016,22 - 23,20.97
17-04-2016,23 - 00,19.91
18-04-2016,00 - 01,19.82
18-04-2016,01 - 02,19.59
18-04-2016,02 - 03,19.1
18-04-2016,03 - 04,18.94
18-04-2016,04 - 05,19.03
18-04-2016,05 - 06,21.06
18-04-2016,06 - 07,21.98
18-04-2016,07 - 08,22.88
18-04-2016,08 - 09,23.19
18-04-2016,09 - 10,22.91
18-04-2016,10 - 11,22.65
18-04-2016,11 - 12,22.47
18-04-2016,12 - 13,21.93
18-04-2016,13 - 14,21.77
18-04-2016,14 - 15,21.69
18-04-2016,15 - 16,21.35
18-04-2016,16 - 17,21.3
18-04-2016,17 - 18,21.55
18-04-2016,18 - 19,21.51
18-04-2016,19 - 20,21.48
18-04-2016,20 - 21,21.49
18-04-2016,21 - 22,21.33
18-04-2016,22 - 23,20.13
18-04-2016,23 - 00,19.19
19-04-2016,00 - 01,19.03
19-04-2016,01 - 02,18.58
19-04-2016,02 - 03,18.51
19-04-2016,03 - 04,18.32
19-04-2016,04 - 05,18.58
19-04-2016,05 - 06,19.82
19-04-2016,06 - 07,21.27
19-04-2016,07 - 08,22.58
19-04-2016,08 - 09,22.85
19-04-2016,09 - 10,22.59
19-04-2016,10 - 11,21.73
19-04-2016,11 - 12,21.2
19-04-2016,12 - 13,20.99
19-04-2016,13 - 14,20.91
19-04-2016,14 - 15,20.74
19-04-2016,15 - 16,20.4
19-04-2016,16 - 17,20.27
19-04-2016,17 - 18,20.37
19-04-2016,18 - 19,21.06
19-04-2016,19 - 20,21.5
19-04-2016,20 - 21,21.47
19-04-2016,21 - 22,21.43
19-04-2016,22 - 23,20.36
19-04-2016,23 - 00,19.4
20-04-2016,00 - 01,19.17
20-04-2016,01 - 02,18.96
20-04-2016,02 - 03,18.53
20-04-2016,03 - 04,18.39
20-04-2016,04 - 05,18.82
20-04-2016,05 - 06,20.33
20-04-2016,06 - 07,21.87
20-04-2016,07 - 08,23.36
20-04-2016,08 - 09,23.75
20-04-2016,09 - 10,23.49
20-04-2016,10 - 11,23.23
20-04-2016,11 - 12,23
20-04-2016,12 - 13,21.96
20-04-2016,13 - 14,21.76
20-04-2016,14 - 15,21.82
20-04-2016,15 - 16,21.67
20-04-2016,16 - 17,21.77
20-04-2016,17 - 18,22.48
20-04-2016,18 - 19,22.82
20-04-2016,19 - 20,23.08
20-04-2016,20 - 21,23.1
20-04-2016,21 - 22,23.17
20-04-2016,22 - 23,22.66
20-04-2016,23 - 00,21.64
21-04-2016,00 - 01,21.02
21-04-2016,01 - 02,20.49
21-04-2016,02 - 03,19.92
21-04-2016,03 - 04,19.6
21-04-2016,04 - 05,19.92
21-04-2016,05 - 06,21.35
21-04-2016,06 - 07,22.44
21-04-2016,07 - 08,24.16
21-04-2016,08 - 09,25.23
21-04-2016,09 - 10,23.69
21-04-2016,10 - 11,22.99
21-04-2016,11 - 12,22.76
21-04-2016,12 - 13,22.54
21-04-2016,13 - 14,22.39
21-04-2016,14 - 15,22.23
21-04-2016,15 - 16,21.82
21-04-2016,16 - 17,21.74
21-04-2016,17 - 18,21.69
21-04-2016,18 - 19,21.67
21-04-2016,19 - 20,21.62
21-04-2016,20 - 21,21.59
21-04-2016,21 - 22,21.66
21-04-2016,22 - 23,20.95
21-04-2016,23 - 00,20.12
22-04-2016,00 - 01,19.65
22-04-2016,01 - 02,19.08
22-04-2016,02 - 03,18.98
22-04-2016,03 - 04,18.91
22-04-2016,04 - 05,19.35
22-04-2016,05 - 06,21.21
22-04-2016,06 - 07,21.89
22-04-2016,07 - 08,23.04
22-04-2016,08 - 09,23.91
22-04-2016,09 - 10,23.74
22-04-2016,10 - 11,23.64
22-04-2016,11 - 12,23.19
22-04-2016,12 - 13,22.88
22-04-2016,13 - 14,22.62
22-04-2016,14 - 15,22.3
22-04-2016,15 - 16,21.83
22-04-2016,16 - 17,21.79
22-04-2016,17 - 18,22.01
22-04-2016,18 - 19,22.08
22-04-2016,19 - 20,22.24
22-04-2016,20 - 21,22.09
22-04-2016,21 - 22,22.18
22-04-2016,22 - 23,21.9
22-04-2016,23 - 00,21.38
23-04-2016,00 - 01,21.44
23-04-2016,01 - 02,21.23
23-04-2016,02 - 03,20.97
23-04-2016,03 - 04,20.95
23-04-2016,04 - 05,20.94
23-04-2016,05 - 06,20.87
23-04-2016,06 - 07,21.03
23-04-2016,07 - 08,21.43
23-04-2016,08 - 09,22.32
23-04-2016,09 - 10,23.08
23-04-2016,10 - 11,23.2
23-04-2016,11 - 12,23
23-04-2016,12 - 13,22.26
23-04-2016,13 - 14,21.34
23-04-2016,14 - 15,20.66
23-04-2016,15 - 16,20.4
23-04-2016,16 - 17,20.58
23-04-2016,17 - 18,20.73
23-04-2016,18 - 19,21.26
23-04-2016,19 - 20,22.32
23-04-2016,20 - 21,23.05
23-04-2016,21 - 22,23.22
23-04-2016,22 - 23,22.85
23-04-2016,23 - 00,21.84
24-04-2016,00 - 01,21.41
24-04-2016,01 - 02,20.55
24-04-2016,02 - 03,20.52
24-04-2016,03 - 04,20.64
24-04-2016,04 - 05,20.75
24-04-2016,05 - 06,20.84
24-04-2016,06 - 07,20.75
24-04-2016,07 - 08,21.07
24-04-2016,08 - 09,21.44
24-04-2016,09 - 10,21.63
24-04-2016,10 - 11,21.49
24-04-2016,11 - 12,21.4
24-04-2016,12 - 13,21.3
24-04-2016,13 - 14,21.15
24-04-2016,14 - 15,20.99
24-04-2016,15 - 16,20.89
24-04-2016,16 - 17,20.93
24-04-2016,17 - 18,21.1
24-04-2016,18 - 19,21.19
24-04-2016,19 - 20,21.93
24-04-2016,20 - 21,23.29
24-04-2016,21 - 22,23.5
24-04-2016,22 - 23,23.21
24-04-2016,23 - 00,22.84
25-04-2016,00 - 01,22.31
25-04-2016,01 - 02,21.47
25-04-2016,02 - 03,20.94
25-04-2016,03 - 04,20.79
25-04-2016,04 - 05,21.04
25-04-2016,05 - 06,22.88
25-04-2016,06 - 07,25.05
25-04-2016,07 - 08,28.78
25-04-2016,08 - 09,33.58
25-04-2016,09 - 10,30.46
25-04-2016,10 - 11,27.58
25-04-2016,11 - 12,26.56
25-04-2016,12 - 13,26.1
25-04-2016,13 - 14,26.02
25-04-2016,14 - 15,25.29
25-04-2016,15 - 16,23.74
25-04-2016,16 - 17,24.03
25-04-2016,17 - 18,24.82
25-04-2016,18 - 19,24.49
25-04-2016,19 - 20,25.57
25-04-2016,20 - 21,25.02
25-04-2016,21 - 22,25.08
25-04-2016,22 - 23,24.02
25-04-2016,23 - 00,22.81
26-04-2016,00 - 01,21.71
26-04-2016,01 - 02,20.95
26-04-2016,02 - 03,21
26-04-2016,03 - 04,20.72
26-04-2016,04 - 05,21.21
26-04-2016,05 - 06,22.79
26-04-2016,06 - 07,24.84
26-04-2016,07 - 08,27.68
26-04-2016,08 - 09,31.49
26-04-2016,09 - 10,29.76
26-04-2016,10 - 11,27.97
26-04-2016,11 - 12,26.89
26-04-2016,12 - 13,26.9
26-04-2016,13 - 14,26.38
26-04-2016,14 - 15,25.6
26-04-2016,15 - 16,24.5
26-04-2016,16 - 17,24.37
26-04-2016,17 - 18,25.06
26-04-2016,18 - 19,25.09
26-04-2016,19 - 20,25.06
26-04-2016,20 - 21,24.43
26-04-2016,21 - 22,24.4
26-04-2016,22 - 23,24.21
26-04-2016,23 - 00,22.81
27-04-2016,00 - 01,22.08
27-04-2016,01 - 02,21.68
27-04-2016,02 - 03,21.65
27-04-2016,03 - 04,21.36
27-04-2016,04 - 05,21.62
27-04-2016,05 - 06,22.85
27-04-2016,06 - 07,23.83
27-04-2016,07 - 08,27.33
27-04-2016,08 - 09,29.92
27-04-2016,09 - 10,29.33
27-04-2016,10 - 11,26.9
27-04-2016,11 - 12,25.85
27-04-2016,12 - 13,24.67
27-04-2016,13 - 14,24.46
27-04-2016,14 - 15,23.77
27-04-2016,15 - 16,23.34
27-04-2016,16 - 17,23.66
27-04-2016,17 - 18,23.8
27-04-2016,18 - 19,24.2
27-04-2016,19 - 20,24.08
27-04-2016,20 - 21,23.86
27-04-2016,21 - 22,24.13
27-04-2016,22 - 23,23.93
27-04-2016,23 - 00,23.26
28-04-2016,00 - 01,22.37
28-04-2016,01 - 02,22.24
28-04-2016,02 - 03,22.24
28-04-2016,03 - 04,22.27
28-04-2016,04 - 05,22.84
28-04-2016,05 - 06,24.06
28-04-2016,06 - 07,24.39
28-04-2016,07 - 08,29.45
28-04-2016,08 - 09,35.36
28-04-2016,09 - 10,32.29
28-04-2016,10 - 11,29.86
28-04-2016,11 - 12,28.45
28-04-2016,12 - 13,26.07
28-04-2016,13 - 14,24.96
28-04-2016,14 - 15,25.55
28-04-2016,15 - 16,24.36
28-04-2016,16 - 17,24.29
28-04-2016,17 - 18,24.2
28-04-2016,18 - 19,23.98
28-04-2016,19 - 20,24.04
28-04-2016,20 - 21,24.08
28-04-2016,21 - 22,24.22
28-04-2016,22 - 23,24.06
28-04-2016,23 - 00,23.49
29-04-2016,00 - 01,22.28
29-04-2016,01 - 02,21.72
29-04-2016,02 - 03,21.5
29-04-2016,03 - 04,21.53
29-04-2016,04 - 05,21.66
29-04-2016,05 - 06,22.26
29-04-2016,06 - 07,23.03
29-04-2016,07 - 08,25.42
29-04-2016,08 - 09,27.57
29-04-2016,09 - 10,23.68
29-04-2016,10 - 11,22.82
29-04-2016,11 - 12,22.44
29-04-2016,12 - 13,22.36
29-04-2016,13 - 14,22.12
29-04-2016,14 - 15,21.91
29-04-2016,15 - 16,21.97
29-04-2016,16 - 17,22.33
29-04-2016,17 - 18,22.51
29-04-2016,18 - 19,22.69
29-04-2016,19 - 20,22.7
29-04-2016,20 - 21,22.53
29-04-2016,21 - 22,22.44
29-04-2016,22 - 23,22.13
29-04-2016,23 - 00,21.88
30-04-2016,00 - 01,22.07
30-04-2016,01 - 02,21.74
30-04-2016,02 - 03,21.67
30-04-2016,03 - 04,21.75
30-04-2016,04 - 05,21.79
30-04-2016,05 - 06,21.74
30-04-2016,06 - 07,21.53
30-04-2016,07 - 08,22.49
30-04-2016,08 - 09,22.58
30-04-2016,09 - 10,23.55
30-04-2016,10 - 11,23.76
30-04-2016,11 - 12,23.19
30-04-2016,12 - 13,22.19
30-04-2016,13 - 14,21.82
30-04-2016,14 - 15,21.43
30-04-2016,15 - 16,21.19
30-04-2016,16 - 17,21.44
30-04-2016,17 - 18,21.99
30-04-2016,18 - 19,23.57
30-04-2016,19 - 20,23.48
30-04-2016,20 - 21,23.45
30-04-2016,21 - 22,23.83
30-04-2016,22 - 23,23.46
30-04-2016,23 - 00,23.01
01-05-2016,00 - 01,22.05
01-05-2016,01 - 02,20.59
01-05-2016,02 - 03,20.2
01-05-2016,03 - 04,20.25
01-05-2016,04 - 05,20.25
01-05-2016,05 - 06,20.24
01-05-2016,06 - 07,20.2
01-05-2016,07 - 08,20.71
01-05-2016,08 - 09,21.06
01-05-2016,09 - 10,21.51
01-05-2016,10 - 11,22
01-05-2016,11 - 12,22.03
01-05-2016,12 - 13,21.59
01-05-2016,13 - 14,21.25
01-05-2016,14 - 15,21.05
01-05-2016,15 - 16,20.91
01-05-2016,16 - 17,20.93
01-05-2016,17 - 18,21.22
01-05-2016,18 - 19,21.76
01-05-2016,19 - 20,23.37
01-05-2016,20 - 21,24.11
01-05-2016,21 - 22,24.65
01-05-2016,22 - 23,24.37
01-05-2016,23 - 00,23.77
02-05-2016,00 - 01,21.98
02-05-2016,01 - 02,20.75
02-05-2016,02 - 03,20.48
02-05-2016,03 - 04,20.52
02-05-2016,04 - 05,20.64
02-05-2016,05 - 06,22.91
02-05-2016,06 - 07,24.65
02-05-2016,07 - 08,29.88
02-05-2016,08 - 09,31.15
02-05-2016,09 - 10,28.2
02-05-2016,10 - 11,27.41
02-05-2016,11 - 12,25.47
02-05-2016,12 - 13,24.49
02-05-2016,13 - 14,24.38
02-05-2016,14 - 15,24.1
02-05-2016,15 - 16,24.18
02-05-2016,16 - 17,23.95
02-05-2016,17 - 18,23.9
02-05-2016,18 - 19,23.84
02-05-2016,19 - 20,23.89
02-05-2016,20 - 21,23.83
02-05-2016,21 - 22,23.88
02-05-2016,22 - 23,23.43
02-05-2016,23 - 00,22.41
03-05-2016,00 - 01,21.75
03-05-2016,01 - 02,21.11
03-05-2016,02 - 03,21.04
03-05-2016,03 - 04,20.85
03-05-2016,04 - 05,21.16
03-05-2016,05 - 06,22.51
03-05-2016,06 - 07,23.63
03-05-2016,07 - 08,25.69
03-05-2016,08 - 09,28.39
03-05-2016,09 - 10,27.88
03-05-2016,10 - 11,26.66
03-05-2016,11 - 12,26.67
03-05-2016,12 - 13,25.12
03-05-2016,13 - 14,24.72
03-05-2016,14 - 15,24.15
03-05-2016,15 - 16,24.01
03-05-2016,16 - 17,23.85
03-05-2016,17 - 18,24.23
03-05-2016,18 - 19,24.21
03-05-2016,19 - 20,24.3
03-05-2016,20 - 21,24.23
03-05-2016,21 - 22,24.53
03-05-2016,22 - 23,24.21
03-05-2016,23 - 00,23.61
04-05-2016,00 - 01,22.14
04-05-2016,01 - 02,21.46
04-05-2016,02 - 03,21.25
04-05-2016,03 - 04,21.17
04-05-2016,04 - 05,21.54
04-05-2016,05 - 06,23.2
04-05-2016,06 - 07,24.69
04-05-2016,07 - 08,31.8
04-05-2016,08 - 09,33.05
04-05-2016,09 - 10,30.81
04-05-2016,10 - 11,28.57
04-05-2016,11 - 12,27.67
04-05-2016,12 - 13,25.57
04-05-2016,13 - 14,24.39
04-05-2016,14 - 15,23.99
04-05-2016,15 - 16,23.36
04-05-2016,16 - 17,23.78
04-05-2016,17 - 18,24.55
04-05-2016,18 - 19,25.62
04-05-2016,19 - 20,25.45
04-05-2016,20 - 21,24.59
04-05-2016,21 - 22,24.67
04-05-2016,22 - 23,24.26
04-05-2016,23 - 00,23.69
05-05-2016,00 - 01,23.12
05-05-2016,01 - 02,21.86
05-05-2016,02 - 03,21.26
05-05-2016,03 - 04,20.26
05-05-2016,04 - 05,19.79
05-05-2016,05 - 06,20.27
05-05-2016,06 - 07,20.44
05-05-2016,07 - 08,20.73
05-05-2016,08 - 09,21.34
05-05-2016,09 - 10,21.54
05-05-2016,10 - 11,21.47
05-05-2016,11 - 12,21.29
05-05-2016,12 - 13,20.98
05-05-2016,13 - 14,20.62
05-05-2016,14 - 15,20.19
05-05-2016,15 - 16,19.67
05-05-2016,16 - 17,19.71
05-05-2016,17 - 18,20.48
05-05-2016,18 - 19,21.46
05-05-2016,19 - 20,23.42
05-05-2016,20 - 21,23.26
05-05-2016,21 - 22,23.52
05-05-2016,22 - 23,23.35
05-05-2016,23 - 00,21.62
06-05-2016,00 - 01,20.73
06-05-2016,01 - 02,19.08
06-05-2016,02 - 03,18.46
06-05-2016,03 - 04,18.24
06-05-2016,04 - 05,19.11
06-05-2016,05 - 06,21.15
06-05-2016,06 - 07,23.05
